# nf=1.000065778992348 mu=3.5 T=0.42 TrSigmaG=0.73192398870932 Epot=0.73192398870932 Ekin=-1.3281723525 mom=[]
339.1035110284823 3.527139445688151 -0.03796504994524801  3.483529295826715 -0.03626746719008524  
341.7424488574977 3.527110738993744 -0.0376570530965691  3.483400954318944 -0.03598629683204951  
344.3813866865131 3.527082689691635 -0.03735401267243647  3.483275551871921 -0.03570945195085434  
347.0203245155286 3.52705527786133 -0.03705581160524581  3.483152999425362 -0.03543683497536194  
349.659262344544 3.527028484331201 -0.03676233467627264  3.483033211267017 -0.03516834959148848  
352.2982001735594 3.527002290644963 -0.03647346872153546  3.482916104882764 -0.03490390094705618  
354.9371380025748 3.526976679029876 -0.03618910728648662  3.482801600814474 -0.034643399933839  
357.5760758315902 3.526951632366591 -0.03590914591983303  3.482689622525192 -0.03438675890204117  
360.2150136606057 3.526927134160536 -0.03563348196593771  3.482580096271206 -0.03413389148475322  
362.8539514896211 3.526903168514754 -0.03536201864294946  3.482472950980608 -0.03388471635635955  
365.4928893186365 3.526879720104105 -0.03509466092132033  3.482368118137965 -0.03363915347119281  
368.131827147652 3.526856774150761 -0.03483131512232476  3.482265531674761 -0.03339712370709874  
370.7707649766674 3.526834316400916 -0.03457189183202272  3.482165127865274 -0.03315855155716792  
373.4097028056829 3.526812333102647 -0.03431630384785756  3.48206684522759 -0.03292336325866784  
376.0486406346982 3.526790810984858 -0.03406446786967162  3.481970624429457 -0.03269148836324636  
378.6875784637137 3.526769737237238 -0.03381630180124658  3.481876408198721 -0.03246285726703525  
381.3265162927291 3.526749099491205 -0.03357172483291779  3.481784141238084 -0.03223740129596283  
383.9654541217445 3.526728885801746 -0.03333066038595842  3.481693770143943 -0.03201505543138479  
386.6043919507599 3.526709084630133 -0.03309303313995367  3.481605243329102 -0.0317957555825201  
389.2433297797754 3.52668968482745 -0.03285876911328412  3.481518510949137 -0.0315794386691778  
391.8822676087908 3.526670675618896 -0.03262779887370333  3.481433524832215 -0.03136604559719167  
394.5212054378062 3.526652046588824 -0.03240005430101368  3.481350238412197 -0.03115551828113703  
397.1601432668216 3.526633787666468 -0.03217546750597915  3.481268606664832 -0.03094779865178842  
399.799081095837 3.526615889112327 -0.03195397180305602  3.481188586046899 -0.0307428295612917  
402.4380189248525 3.526598341505182 -0.03173550463545299  3.481110134438126 -0.03054055749909028  
405.0769567538679 3.526581135729688 -0.03152000462741879  3.481033211085754 -0.03034092987442412  
407.7158945828834 3.526564262964538 -0.03130741124476569  3.480957776551603 -0.03014389470806884  
410.3548324118988 3.526547714671153 -0.03109766672150003  3.480883792661507 -0.02994940242482345  
412.9937702409142 3.526531482582879 -0.03089071411650787  3.480811222457014 -0.02975740405986914  
415.6327080699297 3.526515558694657 -0.03068649733408003  3.480740030149222 -0.02956785128285806  
418.2716458989451 3.526499935253158 -0.03048496312724064  3.480670181074641 -0.02938069826367449  
420.9105837279605 3.526484604747336 -0.03028605907888594  3.480601641652993 -0.029195899805592  
423.5495215569759 3.526469559899406 -0.03008973346935154  3.480534379346849 -0.02901341122675999  
426.1884593859913 3.526454793656198 -0.02989593689648953  3.480468362622998 -0.02883318987136962  
428.8273972150067 3.526440299180897 -0.02970462064278009  3.480403560915488 -0.02865519359759564  
431.4663350440222 3.52642606984512 -0.02951573677741109  3.480339944590241 -0.0284793808764961  
434.1052728730376 3.526412099221342 -0.02932924009379767  3.48027748491116 -0.02830571260062761  
436.7442107020531 3.526398381075635 -0.02914508615921187  3.480216154007682 -0.02813415027452575  
439.3831485310685 3.526384909360711 -0.02896323066373614  3.480155924843673 -0.02796465541147676  
442.0220863600839 3.526371678209259 -0.02878362997818232  3.480096771187634 -0.02779719005616413  
444.6610241890993 3.526358681927551 -0.02860624283115742  3.480038667584129 -0.02763171835281329  
447.2999620181147 3.526345914989323 -0.02843102862128315  3.479981589326402 -0.02746820497629044  
449.9388998471301 3.526333372029891 -0.02825794732132918  3.479925512430101 -0.02730661504565289  
452.5778376761456 3.526321047840521 -0.02808696087690101  3.479870413608083 -0.02714691543357368  
455.2167755051611 3.526308937363016 -0.02791803179880798  3.479816270246233 -0.02698907345628521  
457.8557133341765 3.526297035684528 -0.02775112269309759  3.479763060380255 -0.026833056436847  
460.4946511631919 3.526285338032575 -0.0275861968030297  3.479710762673393 -0.026678832213777  
463.1335889922073 3.526273839770252 -0.02742321963714544  3.479659356395041 -0.0265263706670762  
465.7725268212228 3.52626253639164 -0.02726215733239507  3.479608821400193 -0.02637564219157584  
468.4114646502381 3.526251423517389 -0.02710297610803182  3.479559138109705 -0.02622661718802501  
471.0504024792535 3.526240496890471 -0.02694564264669719  3.479510287491327 -0.02607926642148677  
473.689340308269 3.526229752372114 -0.02679012523979456  3.479462251041475 -0.02593356209666042  
476.3282781372844 3.526219185937869 -0.02663639263554659  3.479415010767707 -0.0257894767820916  
478.9672159662999 3.526208793673849 -0.02648441400461054  3.479368549171868 -0.02564698337990332  
481.6061537953153 3.526198571773104 -0.02633415998795287  3.479322849233891 -0.02550605611070108  
484.2450916243308 3.52618851653213 -0.02618560164318271  3.479277894396202 -0.02536666952825442  
486.8840294533462 3.526178624347516 -0.02603871009285967  3.479233668548723 -0.02522879819102813  
489.5229672823616 3.526168891712717 -0.02589345690954413  3.479190156014436 -0.02509241702485699  
492.161905111377 3.526159315214945 -0.02574981527233695  3.479147341535489 -0.02495750241105663  
494.8008429403924 3.526149891532173 -0.02560775880476713  3.479105210259816 -0.02482403109791188  
497.4397807694078 3.52614061743026 -0.02546726118709625  3.479063747728261 -0.02469197983781999  
