41.31194339471 2.810316606284 -0.07294662229099   1.190557087971 -0.07092075245533   
41.62610266006 2.810342222124 -0.0723047614965   1.190599612196 -0.07033177727437   
41.94026192542 2.810367169396 -0.07167305076764   1.190641752591 -0.06975249786034   
42.25442119078 2.810391420122 -0.0710512048105   1.190683436305 -0.06918272933794   
42.56858045614 2.810414822326 -0.07043901790331   1.190724590392 -0.06862226040605   
42.8827397215 2.810437091614 -0.06983641755438   1.190765151851 -0.06807081490257   
43.19689898686 2.810458335933 -0.06924348767573   1.190805040342 -0.06752806907961   
43.51105825222 2.810478776114 -0.06866008132114   1.190844266886 -0.06699366133954   
43.82521751758 2.810498475607 -0.06808608218185   1.190882959679 -0.06646733487928   
44.13937678294 2.810517688469 -0.06752156498988   1.190921201471 -0.06594899112813   
44.4535360483 2.810536731697 -0.06696613508013   1.190959027067 -0.06543850152789   
44.76769531365 2.810555609331 -0.06641907387304   1.190996526858 -0.06493573282426   
45.08185457901 2.8105741899 -0.06588006054193   1.191033733279 -0.0644406934313   
45.39601384437 2.810592392971 -0.06534888766536   1.191070527844 -0.06395333782855   
45.71017310973 2.810610060147 -0.06482510057356   1.191106807689 -0.06347340248707   
46.02433237509 2.810626993806 -0.06430853080819   1.191142574873 -0.06300063225691   
46.33849164045 2.810643126888 -0.06379949583095   1.191177804182 -0.06253489633049   
46.65265090581 2.810658505198 -0.06329823966477   1.19121242756 -0.06207598896667   
46.96681017117 2.810673231931 -0.06280473591421   1.191246477607 -0.06162361483244   
47.28096943653 2.810687478155 -0.06231896024002   1.191280073655 -0.06117761614689   
47.59512870189 2.810701404879 -0.06184086620308   1.191313267591 -0.06073797797774   
47.90928796724 2.810715076559 -0.06137017935357   1.19134603558 -0.06030462189622   
48.2234472326 2.810728522483 -0.06090647417524   1.191378390148 -0.05987738203036   
48.53760649796 2.8107417881 -0.06044934493923   1.191410379516 -0.05945614354695   
48.85176576332 2.810754849485 -0.05999844081363   1.191441998294 -0.05904084419631   
49.16592502868 2.810767586652 -0.05955352627685   1.191473194303 -0.05863136239262   
49.48008429404 2.810779918707 -0.05911455483841   1.191503953918 -0.05822751555978   
49.7942435594 2.810791881108 -0.05868155339156   1.191534315051 -0.05782915430118   
50.10840282476 2.810803522194 -0.05825446488595   1.191564305116 -0.05743618874817   
50.42256209012 2.810814812893 -0.05783322489973   1.191593917005 -0.05704854256268   
50.73672135548 2.810825712174 -0.05741790124022   1.191623141353 -0.05666613466893   
51.05088062083 2.810836248602 -0.05700857452237   1.191651980825 -0.05628889102204   
51.36503988619 2.810846476212 -0.05660511329032   1.191680428084 -0.05591673174658   
51.67919915155 2.810856393159 -0.05620722715287   1.1917084577 -0.05554955024295   
51.99335841691 2.810865957389 -0.05581473734752   1.191736048085 -0.05518722570943   
52.30751768227 2.810875162712 -0.05542765342896   1.191763197449 -0.05482964231755   
52.62167694763 2.810884061951 -0.05504596579095   1.191789918067 -0.05447667477442   
52.93583621299 2.81089273089 -0.05466949055315   1.191816232517 -0.05412817086141   
53.24999547835 2.810901238417 -0.05429799047369   1.191842182112 -0.05378398429761   
53.56415474371 2.81090964749 -0.05393134460316   1.191867824812 -0.05344402690413   
53.87831400906 2.810917998206 -0.05356954192312   1.191893211601 -0.05310827613256   
54.19247327442 2.810926301926 -0.05321248418741   1.191918363694 -0.05277671394436   
54.50663253978 2.810934523929 -0.05285998205332   1.191943277585 -0.0524493006179   
54.82079180514 2.810942643708 -0.05251177108434   1.191967939975 -0.05212597286118   
55.1349510705 2.810950595505 -0.05216776818818   1.19199233812 -0.05180671480199   
55.44911033586 2.810958327057 -0.0518278791257   1.192016438814 -0.05149149992885   
55.76326960122 2.810965689975 -0.0514921856311   1.192040199253 -0.05118030446257   
56.07742886658 2.810972637356 -0.05116063377232   1.192063561729 -0.0508730019719   
56.39158813194 2.810979141474 -0.05083331921316   1.192086509369 -0.05056946677286   
56.7057473973 2.810985319608 -0.05051025702008   1.192109039218 -0.05026955773066   
57.01990666265 2.810991263 -0.05019144088776   1.192131191595 -0.04997317423603   
57.33406592801 2.810997023923 -0.04987689071708   1.192152995278 -0.04968024668828   
57.64822519337 2.811002645598 -0.04956647897644   1.1921744896 -0.04939066639272   
57.96238445873 2.811008193515 -0.04926020858449   1.192195705968 -0.04910436886534   
58.27654372409 2.811013766633 -0.04895791186894   1.19221668053 -0.04882126929369   
58.59070298945 2.811019498317 -0.04865937274498   1.192237444969 -0.04854133684303   
58.90486225481 2.81102533317 -0.04836428636738   1.192258030115 -0.04826455159278   
59.21902152017 2.811031209787 -0.04807244377471   1.192278443462 -0.0479909106492   
59.53318078553 2.811036978734 -0.04778367608526   1.192298680151 -0.04772039112301   
59.84734005089 2.811042553067 -0.04749807527421   1.192318717119 -0.04745299308342   
60.16149931624 2.811047940393 -0.047215643222   1.192338514876 -0.04718868120976   
60.4756585816 2.811053126948 -0.0469363076776   1.192358051433 -0.04692740127575   
60.78981784696 2.811058081352 -0.04666008791398   1.192377317233 -0.04666911779053   
61.10397711232 2.811062744699 -0.04638692569736   1.192396313912 -0.04641375921904   
61.41813637768 2.811067098319 -0.04611693709602   1.192415050081 -0.04616128182596   
61.73229564304 2.811071178135 -0.04585034399324   1.192433517138 -0.04591166314035   
62.0464549084 2.811075083664 -0.04558718334367   1.192451692269 -0.04566483181383   
62.36061417376 2.811078949855 -0.04532738086195   1.192469563347 -0.04542070250397   
62.67477343912 2.811082815933 -0.04507076504138   1.192487145412 -0.04517918269717   
62.98893270448 2.811086676563 -0.04481711580678   1.192504472973 -0.04494017388443   
63.30309196983 2.811090552077 -0.04456630668564   1.192521582318 -0.04470361826594   
63.61725123519 2.811094413396 -0.04431829047651   1.192538497483 -0.04446949472022   
63.93141050055 2.81109824658 -0.04407303888794   1.19255521079 -0.04423778090958   
64.24556976591 2.811102098393 -0.04383045450889   1.19257169604 -0.04400842573529   
64.55972903127 2.811105941325 -0.04359035296056   1.192587958504 -0.04378135151373   
64.87388829663 2.81110969417 -0.0433526206203   1.192604038536 -0.04355650009527   
65.18804756199 2.811113339024 -0.04311724117175   1.192619977598 -0.04333385468028   
65.50220682735 2.811116861434 -0.04288421171508   1.192635813513 -0.04311342992365   
65.81636609271 2.811120221115 -0.0426536137238   1.192651564493 -0.04289527954977   
66.13052535807 2.811123440099 -0.0424255803691   1.192667196047 -0.04267945936619   
66.44468462342 2.811126569506 -0.04220010152189   1.192682654937 -0.04246595482544   
66.75884388878 2.811129606867 -0.04197708082257   1.192697929387 -0.04225470545642   
67.07300315414 2.811132547968 -0.04175651147844   1.192713033858 -0.04204567758248   
67.3871624195 2.81113543197 -0.04153838772215   1.192727971782 -0.04183885134023   
67.70132168486 2.811138285203 -0.04132261061332   1.192742744284 -0.04163419488663   
68.01548095022 2.81114110286 -0.04110911644402   1.192757342953 -0.04143169583027   
68.32964021558 2.811143886193 -0.0408979039763   1.192771716044 -0.04123134037445   
68.64379948094 2.811146634707 -0.04068889361111   1.192785795413 -0.04103303712407   
68.9579587463 2.811149325114 -0.04048194925472   1.192799563466 -0.04083663475014   
69.27211801165 2.811151935536 -0.04027702106784   1.192813055218 -0.0406420141921   
69.58627727701 2.811154464889 -0.04007411641464   1.192826312475 -0.040449105869   
69.90043654237 2.811156918936 -0.03987318932547   1.19283937507 -0.04025785193029   
70.21459580773 2.811159302066 -0.03967417461447   1.192852289658 -0.04006822040149   
70.52875507309 2.81116161704 -0.03947706664069   1.192865084216 -0.0398802271261   
70.84291433845 2.811163856248 -0.03928188946803   1.192877751582 -0.03969388882691   
71.15707360381 2.811166008843 -0.03908865138554   1.192890287257 -0.03950918000898   
71.47123286917 2.811168086558 -0.0388973684313   1.192902725543 -0.03932607202337   
71.78539213453 2.811170122338 -0.03870807666117   1.192915118214 -0.03914458609382   
72.09955139989 2.811172144689 -0.03852078365789   1.192927496129 -0.03896477804882   
72.41371066524 2.811174170583 -0.03833544834861   1.192939865955 -0.03878670082929   
72.7278699306 2.811176223487 -0.03815199142102   1.192952219883 -0.03861039941068   
73.04202919596 2.811178314239 -0.03797033635436   1.192964527635 -0.03843591905803   
73.35618846132 2.811180427948 -0.03779040325339   1.192976731545 -0.03826327222864   
73.67034772668 2.811182520453 -0.03761217724227   1.192988774209 -0.03809242568017   
73.98450699204 2.811184583148 -0.03743564209205   1.193000624069 -0.03792330460901   
74.2986662574 2.811186610663 -0.03726080607237   1.19301227638 -0.03775584601976   
74.61282552276 2.811188614084 -0.03708757926747   1.193023724299 -0.03758998107637   
74.92698478812 2.811190557157 -0.03691591475651   1.193034960409 -0.03742565156489   
75.24114405348 2.811192437075 -0.03674573740509   1.193045972474 -0.03726277781314   
75.55530331883 2.811194242145 -0.03657701026725   1.193056762045 -0.03710128949219   
75.86946258419 2.8111959751 -0.03640968176178   1.193067326267 -0.03694111333936   
76.18362184955 2.811197615002 -0.0362437202668   1.193077677063 -0.03678217476394   
76.49778111491 2.811199144557 -0.03607921467674   1.193087836363 -0.03662442257832   
76.81194038027 2.811200574912 -0.03591621777675   1.193097846715 -0.03646780942278   
77.12609964563 2.811201935143 -0.03575478637882   1.193107753829 -0.03631233020352   
77.44025891099 2.811203235548 -0.03559486659639   1.193117598102 -0.03615798372835   
77.75441817635 2.811204504104 -0.03543642849693   1.193127408372 -0.03600479704597   
78.06857744171 2.81120573534 -0.03527946395113   1.193137205237 -0.03585280831013   
78.38273670707 2.811206966723 -0.03512398401601   1.193146997185 -0.03570206329009   
78.69689597242 2.811208214829 -0.03496994247601   1.193156785621 -0.03555259872293   
79.01105523778 2.811209483016 -0.03481732631098   1.193166567229 -0.03540445263386   
79.32521450314 2.811210783684 -0.0346661341105   1.193176332444 -0.03525765991789   
79.6393737685 2.81121210196 -0.03451638252065   1.193186069679 -0.03511225252318   
79.95353303386 2.81121343462 -0.03436809851065   1.193195756286 -0.03496825472029   
80.26769229922 2.811214776043 -0.03422119434744   1.193205363181 -0.03482564982452   
80.58185156458 2.811216115919 -0.03407559312217   1.19321486487 -0.03468440803644   
80.89601082994 2.811217454899 -0.03393125658396   1.193224237119 -0.03454449577047   
81.2101700953 2.811218793471 -0.03378812724091   1.193233460627 -0.03440586378966   
81.52432936066 2.811220130844 -0.0336461926704   1.193242521289 -0.03426846565464   
81.83848862601 2.8112214589 -0.0335054174791   1.193251408482 -0.03413224100136   
82.15264789137 2.811222775994 -0.03336573482096   1.193260120541 -0.03399711809423   
82.46680715673 2.811224079503 -0.03322713333953   1.19326866359 -0.03386304633034   
82.78096642209 2.811225342285 -0.03308960718432   1.193277044513 -0.03372998152069   
83.09512568745 2.811226541218 -0.03295313278592   1.193285269218 -0.03359787201624   
83.40928495281 2.811227662495 -0.03281770160769   1.193293347919 -0.0334666680669   
83.72344421817 2.811228696003 -0.03268330249109   1.19330129984 -0.03333632225538   
84.03760348353 2.811229669433 -0.03254992649807   1.193309150908 -0.0332068029149   
84.35176274889 2.811230618206 -0.03241757628169   1.193316930966 -0.03307810874062   
84.66592201424 2.811231539241 -0.03228625521145   1.19332466883 -0.03295025875636   
84.9800812796 2.811232431206 -0.03215597066413   1.19333238269 -0.03282327930616   
85.29424054496 2.811233306226 -0.03202672410973   1.193340081852 -0.03269719935556   
85.60839981032 2.811234156303 -0.03189851483235   1.193347773519 -0.03257205181556   
85.92255907568 2.811234974746 -0.03177135806271   1.193355456026 -0.03244787405721   
86.23671834104 2.811235762125 -0.03164526125677   1.193363117658 -0.03232469546707   
86.5508776064 2.81123649276 -0.03152022961547   1.193370748861 -0.03220253063066   
86.86503687176 2.811237148984 -0.03139631044519   1.193378341377 -0.03208138800713   
87.17919613712 2.811237766327 -0.03127355167197   1.193385882856 -0.03196126893488   
87.49335540248 2.811238392752 -0.0311519411207   1.193393367321 -0.03184216631409   
87.80751466783 2.811239050805 -0.03103144469036   1.193400796174 -0.03172407993949   
88.12167393319 2.811239753352 -0.03091203185325   1.193408162421 -0.03160701427774   
88.43583319855 2.811240500632 -0.03079364510079   1.193415451736 -0.0314909566092   
88.74999246391 2.811241271709 -0.0306762325069   1.193422653809 -0.0313758810519   
89.06415172927 2.811242055468 -0.03055978661658   1.19342975543 -0.03126176251684   
89.37831099463 2.811242861937 -0.03044428354163   1.193436736937 -0.03114856218809   
89.69247025999 2.811243688371 -0.03032965189136   1.193443589962 -0.03103622099674   
90.00662952535 2.811244512266 -0.03021584816107   1.193450322799 -0.03092468563243   
90.32078879071 2.811245322566 -0.03010288435083   1.193456944113 -0.03081391830633   
90.63494805607 2.811246131058 -0.02999076061694   1.193463460389 -0.0307038792532   
90.94910732142 2.8112469571 -0.0298794457523   1.193469886851 -0.03059453189142   
91.26326658678 2.811247819968 -0.02976890029914   1.1934762413 -0.03048586043243   
91.57742585214 2.81124872571 -0.02965906827619   1.193482532953 -0.03037786030671   
91.8915851175 2.811249657479 -0.02954986005607   1.193488770135 -0.03027051873311   
92.20574438286 2.811250575148 -0.02944123151635   1.193494967969 -0.030163833358   
92.51990364822 2.811251449031 -0.02933320065199   1.193501133308 -0.03005781900685   
92.83406291358 2.811252257699 -0.02922582573877   1.193507258257 -0.02995249320562   
93.14822217894 2.811253000604 -0.02911911695691   1.193513333644 -0.02984784960799   
93.4623814443 2.811253668103 -0.0290131016722   1.193519365215 -0.0297438876061   
93.77654070966 2.811254263098 -0.02890780141355   1.193525360132 -0.02964061449978   
94.09069997501 2.811254774079 -0.02880326951587   1.193531324779 -0.02953804882259   
94.40485924037 2.811255210545 -0.02869954170812   1.193537261722 -0.02943620274249   
94.71901850573 2.811255586616 -0.02859665828424   1.193543176299 -0.02933509818953   
95.03317777109 2.811255926147 -0.02849465061941   1.193549059141 -0.0292347622116   
95.34733703645 2.811256241054 -0.02839349252197   1.193554895781 -0.0291351997034   
95.66149630181 2.811256533231 -0.02829316499666   1.193560676946 -0.02903640406437   
95.97565556717 2.811256801953 -0.02819363034459   1.193566406688 -0.02893835964751   
96.28981483253 2.811257050081 -0.02809491096522   1.193572086909 -0.02884107141078   
96.60397409789 2.811257271755 -0.02799702784104   1.193577709304 -0.0287445354715   
96.91813336325 2.811257486603 -0.02790000964681   1.193583261712 -0.0286487373521   
97.2322926286 2.811257709882 -0.02780385815281   1.193588737802 -0.02855365131936   
97.54645189396 2.811257968936 -0.02770855031635   1.193594136135 -0.02845924893933   
97.86061115932 2.811258273752 -0.0276140374712   1.193599459807 -0.02836549973913   
98.17477042468 2.811258623752 -0.02752028417218   1.193604718726 -0.02827237583882   
98.48892969004 2.811259036101 -0.02742725486134   1.193609924858 -0.02817985880008   
98.8030889554 2.811259516037 -0.02733489933367   1.193615085169 -0.02808793952979   
99.11724822076 2.811260065459 -0.02724317457676   1.193620194315 -0.02799661075215   
99.43140748612 2.811260677521 -0.0271520152794   1.193625243711 -0.02790584798728   
99.74556675148 2.811261339628 -0.02706137680296   1.193630235091 -0.02781562189262   
100.0597260168 2.81126204832 -0.02697122266823   1.193635179123 -0.02772590962032   
100.3738852822 2.811262791125 -0.0268815016521   1.193640090075 -0.02763669638957   
100.6880445476 2.811263548547 -0.0267922121167   1.193644978078 -0.0275479862087   
101.0022038129 2.811264305764 -0.02670336915943   1.193649844582 -0.02745978785059   
101.3163630783 2.811265053169 -0.02661497551302   1.19365468577 -0.02737210659039   
101.6305223436 2.811265780236 -0.02652703881125   1.193659494451 -0.02728494793522   
101.944681609 2.811266468288 -0.02643954669452   1.193664264418 -0.02719830697247   
102.2588408743 2.811267100863 -0.02635250133325   1.193668997085 -0.02711217789838   
102.5730001397 2.811267668229 -0.02626593849535   1.193673699748 -0.0270265675857   
102.8871594051 2.811268165569 -0.02617987345586   1.193678378357 -0.02694148677068   
103.2013186704 2.811268594532 -0.02609430974737   1.19368303229 -0.02685694906538   
103.5154779358 2.811268950484 -0.02600927020716   1.193687654089 -0.02677296925026   
103.8296372011 2.81126922741 -0.02592478624349   1.193692234033 -0.02668955187024   
104.1437964665 2.811269434913 -0.02584089230464   1.193696766019 -0.02660669328621   
104.4579557319 2.811269583026 -0.02575761335403   1.193701251331 -0.02652438769788   
104.7721149972 2.81126967741 -0.02567495701447   1.193705696737 -0.02644262940199   
105.0862742626 2.811269733538 -0.02559293443025   1.193710108666 -0.02636142073182   
105.4004335279 2.811269762653 -0.02551156459404   1.193714489171 -0.02628077272387   
105.7145927933 2.811269766685 -0.02543085725005   1.19371883282 -0.02620069324205   
106.0287520587 2.811269755473 -0.02535080478753   1.193723127054 -0.02612117781401   
106.342911324 2.81126973669 -0.02527139077815   1.193727360997 -0.02604220979408   
106.6570705894 2.811269709747 -0.02519261287577   1.193731532057 -0.02596376773928   
106.9712298547 2.811269687562 -0.02511448197778   1.193735643277 -0.02588583165709   
107.2853891201 2.81126969136 -0.02503698936388   1.193739701849 -0.02580838261785   
107.5995483855 2.811269732624 -0.02496010254957   1.193743718266 -0.02573140409371   
107.9137076508 2.811269826018 -0.02488378615614   1.193747699501 -0.02565488490638   
108.2278669162 2.811269991181 -0.02480800139033   1.193751646827 -0.02557881577334   
108.5420261815 2.811270231732 -0.02473271048397   1.193755561081 -0.02550318646123   
108.8561854469 2.811270541533 -0.02465789113958   1.193759442893 -0.02542798621674   
109.1703447122 2.811270921754 -0.0245835169626   1.193763292151 -0.02535319958041   
109.4845039776 2.811271370003 -0.02450954554841   1.19376711425 -0.02527880893256   
109.798663243 2.811271875018 -0.02443594523993   1.193770919098 -0.02520480747932   
